GEO_ID|B01003_E001|B01003_M001
795P200US0801900|101325|2993
795P200US0802001|113356|6320
795P200US0802002|173216|9899
795P200US0802003|112886|7497
795P200US0802004|101652|7062
795P200US0802005|144087|10262
795P200US0802006|132438|9527
795P200US0802101|117415|4613
795P200US0802200|119506|2574
795P200US0802301|159407|3123
795P200US0802401|106436|3178
795P200US0802501|146405|3008
795P200US0920100|114101|-555555555
795P200US0920201|122136|42
795P200US0920202|156435|6451
795P200US0920203|111407|5447
795P200US0920204|141970|40
795P200US0920205|119668|4223
795P200US0920206|160615|5139
795P200US0920207|166656|5592
795P200US0920301|110322|2469
795P200US0920401|122206|4552
795P200US0920402|160396|4552
795P200US0920500|177540|-555555555
795P200US0920601|137556|39
795P200US0920602|137420|3336
795P200US0920603|166559|166
795P200US0920604|135183|3321
795P200US0920701|115902|32
795P200US0920702|178202|7083
795P200US0920703|168116|7083
795P200US0920801|151616|53
795P200US0920802|184050|53
795P200US0920901|203708|67
795P200US0920902|108563|4729
795P200US0920903|121658|32
795P200US0920904|203084|4733
795P200US1000101|124295|7436
795P200US1000102|134633|7588
795P200US1000103|111925|9491
795P200US1000104|106037|7286
795P200US1000105|111203|7577
795P200US1000200|192690|-555555555
795P200US1000301|138583|6733
795P200US1000302|132551|6733
795P200US1100101|110129|7364
795P200US1100102|120423|9669
795P200US1100103|111921|8282
795P200US1100104|140435|10552
795P200US1100105|109884|8352
795P200US1100106|109458|7933
795P200US1200101|161352|4355
795P200US1200102|130430|4355
795P200US1200398|133701|-555555555
795P200US1200500|199718|-555555555
795P200US1200798|203402|-555555555
795P200US1200901|106488|5178
795P200US1200902|128571|6547
795P200US1200903|143508|6059
795P200US1200904|171030|5123
795P200US1200905|108850|6143
795P200US1201101|115702|7400
795P200US1201102|104753|5231
795P200US1201103|106862|7982
795P200US1201104|107066|6742
795P200US1201105|113693|6793
795P200US1201106|190439|4728
795P200US1201107|108192|2995
795P200US1201108|141349|7203
795P200US1201109|119494|8219
795P200US1201110|119401|5705
795P200US1201111|123103|6996
795P200US1201112|106046|5965
795P200US1201113|132593|8670
795P200US1201114|106225|6975
795P200US1201115|107899|5357
795P200US1201116|123558|7287
795P200US1201117|111097|6471
795P200US1201398|198678|1841
795P200US1201500|212122|-555555555
795P200US1201700|170174|-555555555
795P200US1201901|116615|7906
795P200US1201902|120145|7906
795P200US1202101|125754|7948
795P200US1202102|125942|8797
795P200US1202103|164537|8941
795P200US1202799|159410|2994
795P200US1203101|192045|13636
795P200US1203102|122233|11391
795P200US1203103|169765|14915
795P200US1203104|113151|11104
795P200US1203105|152411|10764
795P200US1203106|168662|12397
795P200US1203107|136892|11792
795P200US1203301|104970|8741
795P200US1203302|125490|8709
795P200US1203303|100815|7236
795P200US1203500|136744|-555555555
795P200US1204798|109294|1841
795P200US1205199|114811|2994
795P200US1205300|218150|-555555555
795P200US1205701|148879|9099
795P200US1205702|109698|8749
795P200US1205703|171047|13845
795P200US1205704|136295|11106
795P200US1205705|186238|10547
795P200US1205706|142195|9488
795P200US1205707|165579|14692
795P200US1205708|150127|16115
795P200US1205709|105749|10111
795P200US1205710|136163|10181
795P200US1205711|129456|15232
795P200US1205998|136045|-555555555
795P200US1206100|172139|-555555555
795P200US1206901|113939|7047
795P200US1206902|152306|8371
795P200US1206903|177959|9436
795P200US1207101|104952|7477
795P200US1207102|112079|7358
795P200US1207103|229942|10053
795P200US1207104|132672|5175
795P200US1207105|147483|6221
795P200US1207106|133831|6990
795P200US1207301|144684|5097
795P200US1207302|155804|5097
795P200US1208101|163569|10590
795P200US1208102|130315|7398
795P200US1208103|164468|10217
795P200US1208301|122431|8377
795P200US1208302|130081|10000
795P200US1208303|176393|9759
795P200US1208500|165666|-555555555
795P200US1208601|124272|8641
795P200US1208602|120016|4827
795P200US1208603|108284|10490
795P200US1208604|108097|7311
795P200US1208605|107946|10000
795P200US1208606|141990|12596
795P200US1208607|123494|8908
795P200US1208608|93075|7591
795P200US1208609|120434|7343
795P200US1208610|108365|3146
795P200US1208611|130260|11632
795P200US1208612|107048|4768
795P200US1208613|127291|9253
795P200US1208614|128595|9747
795P200US1208615|112089|8676
795P200US1208616|108085|6522
795P200US1208617|97056|6795
795P200US1208618|100509|9680
795P200US1208619|103845|9885
795P200US1208620|104553|7694
795P200US1208621|145362|12392
795P200US1208622|147583|11072
795P200US1208623|116095|6794
795P200US1208624|110750|9935
795P200US1208625|124275|6225
795P200US1209101|119232|5733
795P200US1209102|101251|5733
795P200US1209501|171938|10859
795P200US1209502|141140|8504
795P200US1209503|210585|16976
795P200US1209504|176578|12849
795P200US1209505|119620|9826
795P200US1209506|124551|13277
795P200US1209507|127824|10599
795P200US1209508|131166|11815
795P200US1209509|178843|16558
795P200US1209510|151401|14082
795P200US1209701|133441|11034
795P200US1209702|125188|7370
795P200US1209703|209429|11366
795P200US1209901|119854|6451
795P200US1209902|136109|7515
795P200US1209903|184744|9116
795P200US1209904|145025|10359
795P200US1209905|150547|9062
795P200US1209906|167908|9614
795P200US1209907|135731|6476
795P200US1209908|127058|5142
795P200US1209909|125001|11791
795P200US1209910|132959|8980
795P200US1209911|157119|11397
795P200US1210101|182522|11155
795P200US1210102|132451|9646
795P200US1210103|150526|11109
795P200US1210104|193615|11959
795P200US1210301|125562|6628
795P200US1210302|105928|6268
795P200US1210303|114458|5354
795P200US1210304|113362|6890
795P200US1210305|112595|7058
795P200US1210306|115414|7053
795P200US1210307|171248|7389
795P200US1210308|107303|7529
795P200US1210501|107870|7081
795P200US1210502|251881|15903
795P200US1210503|173671|11816
795P200US1210504|178191|11053
795P200US1210505|141265|11813
795P200US1210799|112990|4475
795P200US1210902|142787|9606
795P200US1210903|156452|9300
795P200US1211101|120306|7550
795P200US1211102|115549|8149
795P200US1211103|154815|8349
795P200US1211300|207653|-555555555
795P200US1211501|132623|6338
795P200US1211502|156552|7159
795P200US1211503|187429|7043
795P200US1211701|117067|7319
795P200US1211702|115576|7380
795P200US1211703|124474|7843
795P200US1211704|137488|7821
795P200US1211900|154693|-555555555
795P200US1212701|141984|7078
795P200US1212702|171730|6520
795P200US1212703|140996|6019
795P200US1212704|148062|6140
795P200US1300100|179654|-555555555
795P200US1300200|105070|-555555555
795P200US1300300|197992|2072
795P200US1300400|157778|2072
795P200US1300500|152244|2559
795P200US1300601|111057|6099
795P200US1300602|111569|6005
795P200US1300701|118429|7592
795P200US1300702|161667|7592
795P200US1300801|119911|6297
795P200US1300802|173602|6297
795P200US1300900|117508|-555555555
795P200US1301000|177756|2338
795P200US1301100|188549|-555555555
795P200US1301200|151887|-555555555
795P200US1301301|138917|6862
795P200US1301302|162315|7420
795P200US1301303|157074|8702
795P200US1301304|142002|9442
795P200US1301305|187230|8504
795P200US1301401|143502|3288
795P200US1301402|139176|3205
795P200US1301403|105808|1016
795P200US1301404|172170|8771
795P200US1301405|147036|8669
795P200US1301406|157057|10628
795P200US1301407|106179|5758
795P200US1301408|119667|7086
795P200US1301501|151530|3485
795P200US1301502|131809|9520
795P200US1301503|127641|10126
795P200US1301504|113020|5449
795P200US1301505|109875|9604
795P200US1301506|136191|10897
795P200US1301601|159814|8987
795P200US1301602|151247|11724
795P200US1301603|147811|11457
795P200US1301604|126856|10393
795P200US1301605|155946|11902
795P200US1301606|112880|10556
795P200US1301607|148819|11911
795P200US1301700|190119|-555555555
795P200US1301800|129995|-555555555
795P200US1301900|133049|2472
795P200US1302000|148892|2003
795P200US1302100|221620|-555555555
795P200US1302201|124041|7935
795P200US1302202|135274|7935
795P200US1302301|155586|10968
795P200US1302302|142117|10968
795P200US1302400|125107|-555555555
795P200US1302500|158233|-555555555
795P200US1302600|129911|-555555555
795P200US1302700|103676|3242
795P200US1302800|167136|-555555555
795P200US1302900|185062|2791
795P200US1303000|157056|-555555555
795P200US1303100|125731|2537
795P200US1303200|167472|-555555555
795P200US1303301|104849|7230
795P200US1303302|101454|7230
795P200US1303400|173661|1770
795P200US1303500|140656|3103
795P200US1303600|183835|1741
795P200US1303700|150771|4727
795P200US1303800|213482|1721
795P200US1303900|120080|2154
795P200US1304000|116491|-555555555
795P200US1304100|113293|-555555555
795P200US1304200|129193|2101
795P200US1304300|122082|-555555555
795P200US1304400|172681|3208
795P200US1304500|157102|3505
795P200US1304600|140762|2844
795P200US1304701|172123|5903
795P200US1304702|135213|5903
795P200US1304800|156828|2844
795P200US1500100|237609|-555555555
795P200US1500200|209790|-555555555
795P200US1500301|97218|7349
795P200US1500302|131710|9157
795P200US1500303|110753|7631
795P200US1500304|130372|8665
795P200US1500305|110572|8474
795P200US1500306|141562|9609
795P200US1500307|145324|9963
795P200US1500308|131236|10051
795P200US1600100|141195|2601
795P200US1600200|182905|1079
795P200US1600300|116089|2494
795P200US1600400|159046|5013
795P200US1600500|142485|6414
795P200US1600600|192278|8009
795P200US1600701|135283|7570
795P200US1600702|113766|6579
795P200US1600800|132994|5509
795P200US1600900|123980|2251
795P200US1601000|127284|3053
795P200US1601100|165293|882
795P200US1601200|133644|-555555555
795P200US1601300|135377|2985
795P200US1700100|134798|2092
795P200US1700701|144888|3723
795P200US1701901|179173|3311
795P200US1701902|144624|3662
795P200US1702900|129470|1924
795P200US1703101|125507|4430
795P200US1703102|119090|3364
795P200US1703103|110114|3361
795P200US1703104|122142|4072
795P200US1703105|128181|4926
795P200US1703106|145547|79
795P200US1703107|152848|2449
795P200US1703108|168152|2450
795P200US1703109|118106|1249
795P200US1703110|107048|5155
795P200US1703111|118971|6337
795P200US1703112|137242|34
795P200US1703113|152593|30
795P200US1703114|167174|4270
795P200US1703115|133883|5320
795P200US1703116|145023|2613
795P200US1703117|152748|48
795P200US1703118|157694|127
795P200US1703151|143141|12468
795P200US1703152|155512|12708
795P200US1703153|164646|10525
795P200US1703154|181316|10023
795P200US1703155|157920|10364
795P200US1703156|127144|11560
795P200US1703157|166910|15354
795P200US1703158|155975|12683
795P200US1703159|177080|12983
795P200US1703160|192135|14492
795P200US1703161|134247|10752
795P200US1703162|133989|10345
795P200US1703163|156659|14048
795P200US1703164|168968|15578
795P200US1703165|142440|11794
795P200US1703166|130454|11269
795P200US1703167|118232|10486
795P200US1703168|113786|11257
795P200US1703700|152680|-555555555
795P200US1704301|173468|5196
795P200US1704302|115036|3676
795P200US1704303|128428|42
795P200US1704304|119848|48
795P200US1704305|130189|3200
795P200US1704306|120064|54
795P200US1704307|150109|37
795P200US1704900|121325|2483
795P200US1707300|131995|2124
795P200US1708901|136563|4248
795P200US1708902|133399|5125
795P200US1708903|124429|6413
795P200US1708904|126606|31
795P200US1709100|160245|-555555555
795P200US1709300|143171|-555555555
795P200US1709500|141949|-555555555
795P200US1709701|160052|31
795P200US1709702|139480|2452
795P200US1709703|156490|385
795P200US1709704|122648|2450
795P200US1709705|139934|393
795P200US1709900|143765|-555555555
795P200US1711101|140370|49
795P200US1711102|175589|49
795P200US1711300|172069|-555555555
795P200US1711500|133984|-555555555
795P200US1711700|129922|2046
795P200US1711901|139979|3940
795P200US1711902|123038|3940
795P200US1712100|168594|1840
795P200US1713500|134265|3110
795P200US1714300|179630|-555555555
795P200US1716100|142731|-555555555
795P200US1716301|158157|5062
795P200US1716302|127961|5062
795P200US1716500|125633|1447
795P200US1716700|194345|-555555555
795P200US1717900|129821|-555555555
795P200US1719500|168261|-555555555
795P200US1719701|180047|43
795P200US1719702|144591|42
795P200US1719703|135639|33
795P200US1719704|132226|2570
795P200US1719705|116080|2566
795P200US1719900|177568|-555555555
795P200US1720101|192215|3723
795P200US1800101|106434|2092
795P200US1800102|117012|2775
795P200US1800103|122040|5858
795P200US1800104|157469|4494
795P200US1800200|175860|-555555555
795P200US1800300|111348|-555555555
795P200US1800401|117619|3852
795P200US1800402|156125|3852
795P200US1800501|110179|4242
795P200US1800502|97257|4242
795P200US1800600|168125|-555555555
795P200US1800700|101754|1413
795P200US1800800|127133|-555555555
795P200US1800900|137211|-555555555
795P200US1801001|138355|2784
795P200US1801002|128802|4719
795P200US1801003|132138|5438
795P200US1801100|126856|1390
795P200US1801200|191650|-555555555
795P200US1801300|136575|1641
795P200US1801400|132848|-555555555
795P200US1801500|105788|1641
795P200US1801600|103273|2429
795P200US1801700|106166|-555555555
795P200US1801801|169230|3763
795P200US1801901|139401|34
795P200US1801902|149846|3765
795P200US1802000|134222|-555555555
795P200US1802100|112951|-555555555
795P200US1802200|126124|2086
795P200US1802300|190629|-555555555
795P200US1802401|110239|4863
795P200US1802402|112459|4874
795P200US1802403|123143|44
795P200US1802404|156518|2574
795P200US1802405|153629|32
795P200US1802406|173430|32
795P200US1802407|152210|2570
795P200US1802500|170614|-555555555
795P200US1802600|134464|-555555555
795P200US1802700|114543|2086
795P200US1802800|161830|1534
795P200US1802900|140702|-555555555
795P200US1803000|132161|-555555555
795P200US1803100|110414|2609
795P200US1803200|121082|2609
795P200US1803300|124444|-555555555
795P200US1803400|180387|-555555555
795P200US1803500|143853|2412
795P200US1803600|150254|-555555555
795P200US1803700|127479|-555555555
795P200US1900100|121768|1467
795P200US1900200|110856|2234
795P200US1900301|109925|3239
795P200US1900302|121837|3239
795P200US1900400|115420|1552
795P200US1900500|132348|-555555555
795P200US1900600|128527|2241
795P200US1900700|156974|-555555555
795P200US1900800|127494|-555555555
795P200US1900900|175601|-555555555
795P200US1901100|160080|-555555555
795P200US1901200|117806|-555555555
795P200US1901300|129227|-555555555
795P200US1901400|128498|-555555555
795P200US1901501|179534|5769
795P200US1901502|155432|8093
795P200US1901503|181219|6687
795P200US1901600|133208|1553
795P200US1901800|113155|2399
795P200US1901900|118898|2300
795P200US1902000|133082|-555555555
795P200US1902100|170219|2918
795P200US1902200|118199|1912
795P200US1902300|102181|1088
795P200US2000100|105869|1316
795P200US2000200|142869|543
795P200US2000300|134892|-555555555
795P200US2000400|169418|-555555555
795P200US2000501|129911|2961
795P200US2000601|135703|2961
795P200US2000700|121989|-555555555
795P200US2000801|129659|2554
795P200US2000802|158116|5737
795P200US2000803|163427|5780
795P200US2000804|181074|3278
795P200US2000900|130989|1848
795P200US2001000|153155|2560
795P200US2001101|134700|2998
795P200US2001201|187454|8161
795P200US2001301|170596|9445
795P200US2001401|114909|8738
795P200US2001501|165922|10967
795P200US2001600|101328|734
795P200US2001701|104547|2589
795P200US2001800|134079|1509
795P200US2100100|198158|-555555555
795P200US2100200|105780|1311
795P200US2100300|107819|2672
795P200US2100400|183561|4122
795P200US2100500|147936|-555555555
795P200US2100600|110298|3229
795P200US2100700|102208|2467
795P200US2100800|109909|1910
795P200US2100900|116080|2467
795P200US2101000|99688|1174
795P200US2101100|132168|3685
795P200US2101200|174253|2653
795P200US2101300|112826|-555555555
795P200US2101400|111809|2221
795P200US2101500|104457|-555555555
795P200US2101600|106625|-555555555
795P200US2101701|132862|10243
795P200US2101702|102232|6029
795P200US2101703|120688|7500
795P200US2101704|140114|10646
795P200US2101705|142913|10245
795P200US2101706|155072|11328
795P200US2101800|147433|2226
795P200US2101901|114047|6052
795P200US2101902|117390|8149
795P200US2101903|98000|7528
795P200US2102000|128701|1952
795P200US2102100|129512|2127
795P200US2102200|128291|2768
795P200US2102300|147017|2924
795P200US2102400|174862|-555555555
795P200US2102500|144135|-555555555
795P200US2102600|163930|2226
795P200US2102700|143369|2924
795P200US2102800|134229|3156
795P200US2200101|103608|8153
